"Group","DisplayName","ObjectClass","ObsPath","ManagerLevel1","ShareAssignments","NtfsAssignments","ExpandedMembers","MaxDepth","HasCycle","IsTruncated","Rights","ShareId","ShareIds","Sources","FullPath","ExamplePath"
"ID-DEC609C46EB5","ID-57315725A5CB","group","ID-F5155157CA9A","","0","18","3","2","False","False","Modify, Synchronize","ID-A265E1068D43","ID-A265E1068D43","NTFS","ID-98417A1CDD04","ID-98417A1CDD04"
"ID-E2D209EC7F9D","ID-572DCC6719C8","group","ID-B5867FB877BB","","0","18","3","2","False","False","Modify, Synchronize","ID-74EBF1652C35","ID-74EBF1652C35","NTFS","ID-103FE0ADD77B","ID-103FE0ADD77B"
"ID-215631E80D44","ID-803BF6D66C53","group","ID-1E1571203244","","0","18","3","2","False","False","Modify, Synchronize","ID-82ABF23B3BA0","ID-82ABF23B3BA0","NTFS","ID-58FE6C0EB9E4","ID-58FE6C0EB9E4"
"ID-C14600161D56","ID-E14AF6ED28C7","group","ID-4AD82E623EB1","","0","18","3","2","False","False","Modify, Synchronize","ID-E6A8A8F91EFF","ID-E6A8A8F91EFF","NTFS","ID-8C9EF026FB62","ID-8C9EF026FB62"
"ID-7D2BBFBFF6E9","ID-8F55EADC8485","group","ID-8FEA2215D9F0","","0","18","3","2","False","False","Modify, Synchronize","ID-F37BE760AE41","ID-F37BE760AE41","NTFS","ID-E07EC6C94456","ID-E07EC6C94456"
"ID-73910760FBA9","ID-CA0782437E6F","group","ID-4EF91EC6D568","","0","18","3","2","False","False","Modify, Synchronize","ID-018197248D33","ID-018197248D33","NTFS","ID-1042465EED5B","ID-1042465EED5B"
"ID-B4A0071C5D8C","ID-C2A5D6B88067","group","ID-3722F9BC1267","","0","18","3","2","False","False","Modify, Synchronize","ID-8CFB42968112","ID-8CFB42968112","NTFS","ID-BC55563F667D","ID-BC55563F667D"
"ID-334A6A083FB6","ID-64374BAE799D","group","ID-1286B188164B","","0","18","3","2","False","False","Modify, Synchronize","ID-4C82A36DE504","ID-4C82A36DE504","NTFS","ID-A8A066D6E38A","ID-A8A066D6E38A"
"ID-0E6E8283290C","ID-CD859AB14536","group","ID-54F26A776782","","0","18","3","2","False","False","Modify, Synchronize","ID-D3874DE06757","ID-D3874DE06757","NTFS","ID-6991F904685B","ID-6991F904685B"
"ID-15A22454BCAE","ID-4FDB6D812B80","group","ID-6D36D8B4D3D7","","0","18","3","2","False","False","Modify, Synchronize","ID-CD2064FDBB72","ID-CD2064FDBB72","NTFS","ID-DC224DE5DA1B","ID-DC224DE5DA1B"
"ID-52DD40B1BA76","ID-10DC0E55AF8B","group","ID-7C3735A05C65","","0","18","3","2","False","False","Modify, Synchronize","ID-52E1CE8DC224","ID-52E1CE8DC224","NTFS","ID-C542A672AA21","ID-C542A672AA21"
"ID-FAFE4DE0C0D5","ID-E14611B7924D","group","ID-57C7B5A6B256","","0","18","3","2","False","False","Modify, Synchronize","ID-FC687E3676BA","ID-FC687E3676BA","NTFS","ID-36FE992C955F","ID-36FE992C955F"
"ID-16BD37D771DF","ID-B71F3029B86E","group","ID-6FBD71682E25","","0","18","3","2","False","False","Modify, Synchronize","ID-E1A5B09FCDE0","ID-E1A5B09FCDE0","NTFS","ID-5A7B317F39FB","ID-5A7B317F39FB"
"ID-DC22A0948839","ID-4616508FA6B0","group","ID-C8A464D636F4","","0","18","3","2","False","False","Modify, Synchronize","ID-527906860DD9","ID-527906860DD9","NTFS","ID-4C675EE41822","ID-4C675EE41822"
"ID-5F5338D4D8DB","ID-8C57358CA578","group","ID-0789D6F478FF","","0","18","3","2","False","False","Modify, Synchronize","ID-F9138B2AC339","ID-F9138B2AC339","NTFS","ID-C47AC13521DF","ID-C47AC13521DF"
"ID-24855DE8779F","ID-A623B8EE53EE","group","ID-7E09FCD3DE63","","0","18","3","2","False","False","Modify, Synchronize","ID-DC190EE601DF","ID-DC190EE601DF","NTFS","ID-59A835392C95","ID-59A835392C95"
"ID-4AE93F6E8DA0","ID-BDDF91A7FC53","group","ID-75CD127A7583","","0","18","3","2","False","False","Modify, Synchronize","ID-2D0EE4C04F45","ID-2D0EE4C04F45","NTFS","ID-3A6DDE78D0E6","ID-3A6DDE78D0E6"
"ID-8F22C76E8F08","ID-4475687840C4","group","ID-441EBBC9EA88","","0","18","3","2","False","False","Modify, Synchronize","ID-61F0580FCA8B","ID-61F0580FCA8B","NTFS","ID-68C93F0FC2F9","ID-68C93F0FC2F9"
"ID-37C84B83221A","ID-C81FAD669E45","group","ID-0677CB2EACB7","","0","18","3","2","False","False","Modify, Synchronize","ID-271FC70318C7","ID-271FC70318C7","NTFS","ID-0651FB7EB3F7","ID-0651FB7EB3F7"
"ID-31E41D7EAD56","ID-9B0E25A2B1AB","group","ID-99B2915C89AE","","0","18","3","2","False","False","Modify, Synchronize","ID-A7A7D924EE06","ID-A7A7D924EE06","NTFS","ID-FE69802C1712","ID-FE69802C1712"
"ID-2436FF7DB5EE","ID-2D2C689BC060","group","ID-9B7735F5CC54","","0","18","3","2","False","False","Modify, Synchronize","ID-D235970EA67C","ID-D235970EA67C","NTFS","ID-E7F7A545967C","ID-E7F7A545967C"
"ID-C32E8E40E120","ID-C35A61751236","group","ID-F35BD4018DB6","","0","18","3","2","False","False","Modify, Synchronize","ID-9DBB1F7CD8D1","ID-9DBB1F7CD8D1","NTFS","ID-2D98A5DB3BC6","ID-2D98A5DB3BC6"
"ID-3B073C83D310","ID-597721A9F851","group","ID-9FB7D9DC4906","","0","18","3","2","False","False","Modify, Synchronize","ID-A8BEB5FCC841","ID-A8BEB5FCC841","NTFS","ID-0EA504ADD345","ID-0EA504ADD345"
"ID-98F65CD3C61D","ID-21A7FEC35E65","group","ID-D34DDF33A3A6","","0","18","3","2","False","False","Modify, Synchronize","ID-9A41D4B6DFC3","ID-9A41D4B6DFC3","NTFS","ID-CF7F6806D0FE","ID-CF7F6806D0FE"
"ID-C1A851215E7A","ID-D4F34F601CFC","group","ID-4B1BCE116FCB","","0","18","3","2","False","False","Modify, Synchronize","ID-A0C09D4098DB","ID-A0C09D4098DB","NTFS","ID-19BFD3FC1483","ID-19BFD3FC1483"
"ID-E23E42D403AE","ID-B153D7C08DC6","group","ID-2BA3196071E8","","0","18","3","2","False","False","Modify, Synchronize","ID-F8E6494BE27D","ID-F8E6494BE27D","NTFS","ID-3A9650EDF817","ID-3A9650EDF817"
"ID-2E5D489E9567","ID-19FC8E3C059F","group","ID-D9145FBFD172","","0","18","3","2","False","False","Modify, Synchronize","ID-3D40A309B9EA","ID-3D40A309B9EA","NTFS","ID-5D830A683A5D","ID-5D830A683A5D"
"ID-BCE3EC18D868","ID-3580C50C5391","group","ID-615FFAF02BE1","","0","18","3","2","False","False","Modify, Synchronize","ID-A9AE53A7B1F4","ID-A9AE53A7B1F4","NTFS","ID-DCBDD490B146","ID-DCBDD490B146"
"ID-B22822B2E98E","ID-2B77C151C09C","group","ID-B12061905114","","0","18","3","2","False","False","Modify, Synchronize","ID-659960E88AF8","ID-659960E88AF8","NTFS","ID-3A3F04111328","ID-3A3F04111328"
"ID-0AC9DDE72C86","ID-954B9C3ECE05","group","ID-5A8477630281","","0","18","3","2","False","False","Modify, Synchronize","ID-7477E596CBFD","ID-7477E596CBFD","NTFS","ID-77EBD5EB26F6","ID-77EBD5EB26F6"
"ID-0AF0635E0E09","ID-FE1E6FB879D1","group","ID-CD867125751D","","0","18","3","2","False","False","Modify, Synchronize","ID-DE2290EC2EEE","ID-DE2290EC2EEE","NTFS","ID-40782520C8C2","ID-40782520C8C2"
"ID-B8825DE2BDC5","ID-50A35AA03C57","group","ID-2123032ACF7C","","0","18","3","2","False","False","Modify, Synchronize","ID-60A821374392","ID-60A821374392","NTFS","ID-ACFAF3D7EA17","ID-ACFAF3D7EA17"
"ID-D7008DE172A4","ID-F3757F8DC475","group","ID-4E1DA6D43F74","","0","18","3","2","False","False","Modify, Synchronize","ID-E004B34628FC","ID-E004B34628FC","NTFS","ID-26D735CB5D90","ID-26D735CB5D90"
"ID-9FEB2F364AF2","ID-E9A9E16A0C17","group","ID-53E888B1AACC","","0","18","3","2","False","False","Modify, Synchronize","ID-C264ED80B217","ID-C264ED80B217","NTFS","ID-469395740271","ID-469395740271"
"ID-5823E566CA8E","ID-82F651C8372A","group","ID-B82C469E5314","","0","18","3","2","False","False","Modify, Synchronize","ID-A62AA04BDAB6","ID-A62AA04BDAB6","NTFS","ID-AA5F40929FE3","ID-AA5F40929FE3"
"ID-30664C3DC36D","ID-05B574AC0A57","group","ID-7B2B671BBE17","","0","18","3","2","False","False","Modify, Synchronize","ID-FBD0B8F6649C","ID-FBD0B8F6649C","NTFS","ID-5AE0A50BACB7","ID-5AE0A50BACB7"
"ID-00C9853E9537","ID-698C1454284D","group","ID-039BE5C7EA0B","","0","18","3","2","False","False","Modify, Synchronize","ID-F566358DDF6E","ID-F566358DDF6E","NTFS","ID-2B99007ED05B","ID-2B99007ED05B"
"ID-B017F5FD6CD3","ID-6F0D28A92383","group","ID-72A7DFD77750","","0","18","3","2","False","False","Modify, Synchronize","ID-8DB73BDC737D","ID-8DB73BDC737D","NTFS","ID-C388D2B7056A","ID-C388D2B7056A"
"ID-EEAE0B792E18","ID-703706F97D7D","group","ID-4AFF87A3F64D","","0","18","3","2","False","False","Modify, Synchronize","ID-693E06240AF8","ID-693E06240AF8","NTFS","ID-FD879153E87C","ID-FD879153E87C"
"ID-1010B6973C8D","ID-8C31C68736BE","group","ID-1AB855D461D9","","0","18","3","2","False","False","Modify, Synchronize","ID-5CD6ECAD06C6","ID-5CD6ECAD06C6","NTFS","ID-C278C9E0F00B","ID-C278C9E0F00B"
"ID-57D169454BF8","ID-9EB7B3AD44B0","group","ID-8252BF0DBB94","","0","18","3","2","False","False","Modify, Synchronize","ID-FF124570C335","ID-FF124570C335","NTFS","ID-098C109EDDCB","ID-098C109EDDCB"
"ID-3AE9ACB0BD4C","ID-16EA21D6D22E","group","ID-9264A4E36DF6","","0","18","3","2","False","False","Modify, Synchronize","ID-6FD723CB2D9C","ID-6FD723CB2D9C","NTFS","ID-339A242EA63B","ID-339A242EA63B"
"ID-2C7E0699A548","ID-6FDBC7A25C3D","group","ID-8B22D6C1EA5A","","0","18","3","2","False","False","Modify, Synchronize","ID-38513BEC2132","ID-38513BEC2132","NTFS","ID-46646C5D7A4B","ID-46646C5D7A4B"
"ID-A664A4EA4448","ID-7A07E30E82CB","group","ID-6007D4D29117","","0","18","3","2","False","False","Modify, Synchronize","ID-C1406E3F26E1","ID-C1406E3F26E1","NTFS","ID-A29053095549","ID-A29053095549"
"ID-2859DD4FCA80","ID-F24289C4ACFD","group","ID-BA28FEE2028A","","0","18","3","2","False","False","Modify, Synchronize","ID-421097DB8781","ID-421097DB8781","NTFS","ID-B9577CB3360E","ID-B9577CB3360E"
"ID-11C93AC6A16C","ID-F83FD780BCB3","group","ID-6850F20E0F8F","","0","18","3","2","False","False","Modify, Synchronize","ID-80FD41030D28","ID-80FD41030D28","NTFS","ID-D3C643E02518","ID-D3C643E02518"
"ID-C620801767C8","ID-A03326C741DB","group","ID-ED865C13504F","","0","18","3","2","False","False","Modify, Synchronize","ID-808E3F07CECF","ID-808E3F07CECF","NTFS","ID-D732BEBAEE5C","ID-D732BEBAEE5C"
"ID-94C984934FD9","ID-E3D0B0878193","group","ID-898B3CF96FBD","","0","18","3","2","False","False","Modify, Synchronize","ID-F85AF365E7BA","ID-F85AF365E7BA","NTFS","ID-0AAD5EDC69E8","ID-0AAD5EDC69E8"
"ID-44FE456A29BF","ID-C1B8CE35E6EA","group","ID-02499DF685C9","","0","18","3","2","False","False","Modify, Synchronize","ID-7D500D72EB3C","ID-7D500D72EB3C","NTFS","ID-79CB725F78F2","ID-79CB725F78F2"
"ID-164ADEFA4FD6","ID-76FD00449203","group","ID-380F7F3C3F81","","0","18","3","2","False","False","Modify, Synchronize","ID-5023A2B6D80F","ID-5023A2B6D80F","NTFS","ID-DDEAFD808960","ID-DDEAFD808960"
"ID-0C4B6D5EF090","ID-1C98D69CAD36","group","ID-A9AFFCDABF9A","","0","18","3","2","False","False","Modify, Synchronize","ID-6E3D6B8288F3","ID-6E3D6B8288F3","NTFS","ID-39360B2EE971","ID-39360B2EE971"
"ID-6C677E2C6A47","ID-431854FAA6FD","group","ID-FFF352520B73","","0","18","3","2","False","False","Modify, Synchronize","ID-09E4D6941BF4","ID-09E4D6941BF4","NTFS","ID-5C968DEA1F99","ID-5C968DEA1F99"
"ID-678538DB29AC","ID-6C9D4163EEB9","group","ID-B2D399EFE1B7","","0","18","3","2","False","False","Modify, Synchronize","ID-CC31BBF06DC0","ID-CC31BBF06DC0","NTFS","ID-1D3D0C218B3B","ID-1D3D0C218B3B"
"ID-B6C8D8E50EFC","ID-6C11D040CBFE","group","ID-C3BFA1093142","","0","18","3","2","False","False","Modify, Synchronize","ID-F252A7B87037","ID-F252A7B87037","NTFS","ID-1340B96FA388","ID-1340B96FA388"
"ID-8F6679FD7F9A","ID-98D6869336BA","group","ID-B75DF8465EE1","","0","18","3","2","False","False","Modify, Synchronize","ID-588DDDA3D84D","ID-588DDDA3D84D","NTFS","ID-C69B492F5379","ID-C69B492F5379"
"ID-2A15258783E1","ID-7240D73AE774","group","ID-BC44BE490280","","0","18","3","2","False","False","Modify, Synchronize","ID-90E5136EB087","ID-90E5136EB087","NTFS","ID-0BF69FAC327C","ID-0BF69FAC327C"
"ID-F73DB9D89950","ID-EF972C55FA8E","group","ID-6C8218CD7EBD","","0","18","3","2","False","False","Modify, Synchronize","ID-358724F9C321","ID-358724F9C321","NTFS","ID-060F8ED5C20E","ID-060F8ED5C20E"
"ID-BCE8170EF610","ID-DF400D2EAC08","group","ID-2C4C2A960EA5","","0","18","3","2","False","False","Modify, Synchronize","ID-57C65BD24302","ID-57C65BD24302","NTFS","ID-3F7016E7B73A","ID-3F7016E7B73A"
"ID-6A98B13C0060","ID-52B1E5453D39","group","ID-C91527B10B4E","","0","18","3","2","False","False","Modify, Synchronize","ID-D0BE4E751E7E","ID-D0BE4E751E7E","NTFS","ID-C8F97A852F58","ID-C8F97A852F58"
"ID-F87EF507999D","ID-9B5C185ECE56","group","ID-3107268B63BD","","0","18","3","2","False","False","Modify, Synchronize","ID-94DA238A7344","ID-94DA238A7344","NTFS","ID-D2BC1A02635F","ID-D2BC1A02635F"
"ID-800765835B15","ID-D84A6DE578AB","group","ID-9CC3E3E10CB9","","0","18","3","2","False","False","Modify, Synchronize","ID-87B8BE2679A2","ID-87B8BE2679A2","NTFS","ID-3E1A5016FAEA","ID-3E1A5016FAEA"
"ID-4234E227983F","ID-89CB047A4762","group","ID-DA4CA2B0696E","","0","18","3","2","False","False","Modify, Synchronize","ID-16B41CEAF42B","ID-16B41CEAF42B","NTFS","ID-443DDF6F7D8F","ID-443DDF6F7D8F"
"ID-5DCB08AEBE60","ID-D6E0F0A3FF0B","group","ID-B18E7E982C50","","0","18","3","2","False","False","Modify, Synchronize","ID-C05E6BB9D24B","ID-C05E6BB9D24B","NTFS","ID-3B204E30F192","ID-3B204E30F192"
"ID-5EDDB2FD5CBD","ID-CA7FC7517F45","group","ID-725B1D8630DF","","0","18","3","2","False","False","Modify, Synchronize","ID-BD2664F4BB01","ID-BD2664F4BB01","NTFS","ID-B8610A4E3E4F","ID-B8610A4E3E4F"
"ID-A70EADE6391A","ID-8C7385DF3C1C","group","ID-97410FBE752F","","0","18","3","2","False","False","Modify, Synchronize","ID-A040368B1BF4","ID-A040368B1BF4","NTFS","ID-7F77F57C9402","ID-7F77F57C9402"
"ID-E9B6883830B8","ID-D19370D27E0A","group","ID-EA13998E6C5E","","0","18","3","2","False","False","Modify, Synchronize","ID-5A244C4A0262","ID-5A244C4A0262","NTFS","ID-75C28EC29D6A","ID-75C28EC29D6A"
"ID-AD66B1D27EB3","ID-4076DD4E6BA6","group","ID-B3D275DBE4E6","","0","18","3","2","False","False","Modify, Synchronize","ID-4A7AED37E91B","ID-4A7AED37E91B","NTFS","ID-BF23FB3167B0","ID-BF23FB3167B0"
"ID-12E310565CCA","ID-0A83A90EB89C","group","ID-20E606549D3E","","0","18","3","2","False","False","Modify, Synchronize","ID-81A8E3F35DCF","ID-81A8E3F35DCF","NTFS","ID-3F02B964BE03","ID-3F02B964BE03"
"ID-FF328470D14C","ID-FE1B1C6D26C4","group","ID-826DCE076E4E","","0","18","3","2","False","False","Modify, Synchronize","ID-6FCF861C020E","ID-6FCF861C020E","NTFS","ID-7B39CA5A47C8","ID-7B39CA5A47C8"
"ID-7B494468C666","ID-6EB27F98CEBE","group","ID-FF3737EF200A","","0","18","3","2","False","False","Modify, Synchronize","ID-D518C6DAD2FB","ID-D518C6DAD2FB","NTFS","ID-30FF0E573A56","ID-30FF0E573A56"
"ID-829FC552AC87","ID-B402AA022BAE","group","ID-B2481C2D6307","","0","18","3","2","False","False","Modify, Synchronize","ID-85E6C786406A","ID-85E6C786406A","NTFS","ID-DA85FC0F7200","ID-DA85FC0F7200"
"ID-6918885769BE","ID-F58ACD5D53EF","group","ID-1A6396A0A0B5","","0","18","3","2","False","False","Modify, Synchronize","ID-646851050243","ID-646851050243","NTFS","ID-E5F447D4DF6C","ID-E5F447D4DF6C"
"ID-595E2E01DA3C","ID-12966B6F7CE9","group","ID-EF3FB5241647","","0","18","3","2","False","False","Modify, Synchronize","ID-D4017D73349E","ID-D4017D73349E","NTFS","ID-F5C803BD056C","ID-F5C803BD056C"
"ID-624259EC87C9","ID-FCD0FAE4CE0A","group","ID-0455C3D64F4C","","0","18","3","2","False","False","Modify, Synchronize","ID-008A270D9B49","ID-008A270D9B49","NTFS","ID-37B980A9C3DC","ID-37B980A9C3DC"
"ID-5AC24F718159","ID-5930BD0D27DC","group","ID-C35218F6AE4A","","0","18","3","2","False","False","Modify, Synchronize","ID-304091463464","ID-304091463464","NTFS","ID-6D6622D29B3E","ID-6D6622D29B3E"
"ID-A4D755637A50","ID-A7CCBC0AF068","group","ID-4A7D507FA2DB","","0","18","3","2","False","False","Modify, Synchronize","ID-CD2894ECDF5C","ID-CD2894ECDF5C","NTFS","ID-04C238659DE7","ID-04C238659DE7"
"ID-61DD7A9AD198","ID-4FEAFB63EC8A","group","ID-3D25A2BD5AFA","","0","18","3","2","False","False","Modify, Synchronize","ID-09259615AE2A","ID-09259615AE2A","NTFS","ID-1D761F4D9C28","ID-1D761F4D9C28"
"ID-70383CA8AB90","ID-89629D075DB6","group","ID-8B523484E323","","0","18","3","2","False","False","Modify, Synchronize","ID-556B4AD216AC","ID-556B4AD216AC","NTFS","ID-0C8C231B03A7","ID-0C8C231B03A7"
"ID-E8AD12D5D550","ID-E33C47C93D7E","group","ID-5553FA3BC118","","0","18","3","2","False","False","Modify, Synchronize","ID-AF1E9FCD1E34","ID-AF1E9FCD1E34","NTFS","ID-4CDE8308F675","ID-4CDE8308F675"
"ID-D3D681EC1D4C","ID-AD3EE085101C","group","ID-B680B5A7E46E","","0","18","3","2","False","False","Modify, Synchronize","ID-61CB28842742","ID-61CB28842742","NTFS","ID-8992AE15BA0E","ID-8992AE15BA0E"
"ID-CE798C0B5F93","ID-57AD0DC85DAD","group","ID-FA90B0FC46ED","","0","18","3","2","False","False","Modify, Synchronize","ID-CFBAB562B5AB","ID-CFBAB562B5AB","NTFS","ID-6CAE154B844B","ID-6CAE154B844B"
"ID-B15326B1E655","ID-8AC37135C4E1","group","ID-CABAD8735E7D","","0","18","3","2","False","False","Modify, Synchronize","ID-CC8E5D2332FE","ID-CC8E5D2332FE","NTFS","ID-526F118282C1","ID-526F118282C1"
"ID-19E7797FB479","ID-5249128FFBEA","group","ID-45CE8B02A98A","","0","18","3","2","False","False","Modify, Synchronize","ID-12DEC05ED490","ID-12DEC05ED490","NTFS","ID-313F6D0447BC","ID-313F6D0447BC"
"ID-9F1494E56299","ID-B72645AEA2F8","group","ID-BC3618615D58","","0","18","3","2","False","False","Modify, Synchronize","ID-894FE1FCA83C","ID-894FE1FCA83C","NTFS","ID-1EE3C747C873","ID-1EE3C747C873"
"ID-D6864C25AB04","ID-BD73CBB41681","group","ID-BC727C29412E","","0","18","3","2","False","False","Modify, Synchronize","ID-1F5631C1EF8A","ID-1F5631C1EF8A","NTFS","ID-96DE29026633","ID-96DE29026633"
"ID-0442D30FFADA","ID-76D88F63206B","group","ID-1BC79B3AD51F","","0","18","3","2","False","False","Modify, Synchronize","ID-323BF305BAAB","ID-323BF305BAAB","NTFS","ID-399B689FA44F","ID-399B689FA44F"
"ID-9E873A211778","ID-034F51DF26E9","group","ID-E1490ED1CF82","","0","18","3","2","False","False","Modify, Synchronize","ID-0C3918E0B8AC","ID-0C3918E0B8AC","NTFS","ID-C05D37AA1D20","ID-C05D37AA1D20"
"ID-E2E5E8C1ADBF","ID-D954EC63D066","group","ID-F435548E5E26","","0","18","3","2","False","False","Modify, Synchronize","ID-FE1D0714360D","ID-FE1D0714360D","NTFS","ID-7379B2BC391D","ID-7379B2BC391D"
"ID-A6A9D49E55F4","ID-091B740F4D91","group","ID-A6C0F7040E8D","","0","18","3","2","False","False","Modify, Synchronize","ID-29785CABB643","ID-29785CABB643","NTFS","ID-20623FD59C61","ID-20623FD59C61"
"ID-7BFE8478CC3F","ID-BEA049537E3F","group","ID-E2816B6A5204","","0","18","3","2","False","False","Modify, Synchronize","ID-1243C97FC971","ID-1243C97FC971","NTFS","ID-E15405046810","ID-E15405046810"
"ID-62AAB2360E77","ID-38043AC33FD2","group","ID-AD67FED63CE5","","0","18","3","2","False","False","Modify, Synchronize","ID-AA3FDC18671A","ID-AA3FDC18671A","NTFS","ID-503AA4D6B8AE","ID-503AA4D6B8AE"
"ID-82A783DB652C","ID-0660A5FDBD27","group","ID-3E025BD81F43","","0","18","3","2","False","False","Modify, Synchronize","ID-F6963066D78F","ID-F6963066D78F","NTFS","ID-D2E11C06A821","ID-D2E11C06A821"
"ID-736BD3D352B1","ID-FE075A742ED6","group","ID-B057883ED2B3","","0","18","3","2","False","False","Modify, Synchronize","ID-EAEEF1B278CE","ID-EAEEF1B278CE","NTFS","ID-278A752EACFF","ID-278A752EACFF"
"ID-27926D0E7187","ID-CBDC9BEAC2DE","group","ID-B5FB0DC0BFF3","","0","18","3","2","False","False","Modify, Synchronize","ID-334FC7A767C5","ID-334FC7A767C5","NTFS","ID-42555F49E3E5","ID-42555F49E3E5"
"ID-A6AE7B2264C5","ID-8286F0525055","group","ID-64E47DD14D2E","","0","18","3","2","False","False","Modify, Synchronize","ID-2B6F1B4CFD82","ID-2B6F1B4CFD82","NTFS","ID-7ACD149A6A12","ID-7ACD149A6A12"
"ID-80B491541122","ID-158E6A8A3494","group","ID-AF390F6E2886","","0","18","3","2","False","False","Modify, Synchronize","ID-3F7EDF9B2489","ID-3F7EDF9B2489","NTFS","ID-BF32B63077BD","ID-BF32B63077BD"
"ID-03489375A6C9","ID-72EACAD4B78C","group","ID-95FB9FCA7D17","","0","18","3","2","False","False","Modify, Synchronize","ID-C536903084F0","ID-C536903084F0","NTFS","ID-A2EE990264D3","ID-A2EE990264D3"
"ID-A1C407AA145E","ID-55AD6D3698EA","group","ID-20DD48436651","","0","18","3","2","False","False","Modify, Synchronize","ID-103E50907601","ID-103E50907601","NTFS","ID-1D81084E8662","ID-1D81084E8662"
"ID-FB996A370C98","ID-3F406CB16F16","group","ID-CFAD369BCCCF","","0","18","3","2","False","False","Modify, Synchronize","ID-CAD72EF8281E","ID-CAD72EF8281E","NTFS","ID-FF5544FC5D75","ID-FF5544FC5D75"
"ID-71FDB6A1F409","ID-0E2643EFFCB5","group","ID-C509B43032E3","","0","18","3","2","False","False","Modify, Synchronize","ID-7ED9A059B482","ID-7ED9A059B482","NTFS","ID-3310C283549F","ID-3310C283549F"
"ID-43ABE84E5460","ID-EFFA300B3E2A","group","ID-3B951F7AFBC8","","0","18","3","2","False","False","Modify, Synchronize","ID-3C0E724E4B5E","ID-3C0E724E4B5E","NTFS","ID-A88D5219A1F9","ID-A88D5219A1F9"
"ID-98CD925F59E0","ID-398B214CA46F","group","ID-E11091B28D90","","0","18","3","2","False","False","Modify, Synchronize","ID-1DD38ABAF5AE","ID-1DD38ABAF5AE","NTFS","ID-B8536BC00559","ID-B8536BC00559"
"ID-EDB89320EE68","ID-117B8FD4DB5A","group","ID-90A9ED794BCD","","0","18","3","2","False","False","Modify, Synchronize","ID-DA57678CBF35","ID-DA57678CBF35","NTFS","ID-96ED9F40FE4E","ID-96ED9F40FE4E"
"ID-9901F63B7664","ID-FF36533BADFC","group","ID-0591D5A4EB5F","","0","18","3","2","False","False","Modify, Synchronize","ID-F61832436AFF","ID-F61832436AFF","NTFS","ID-4EE27E1CF12B","ID-4EE27E1CF12B"
"ID-4A256DB11D9E","ID-6A6D4BCF5962","group","ID-8EE2C94D378C","","0","18","3","2","False","False","Modify, Synchronize","ID-00D8762B40E2","ID-00D8762B40E2","NTFS","ID-761DAC134710","ID-761DAC134710"
"ID-D9AA47104B1D","ID-F8250C4F8F0F","group","ID-8BD4650E0A24","","0","18","3","2","False","False","Modify, Synchronize","ID-4EA5619AC866","ID-4EA5619AC866","NTFS","ID-91F61452E73B","ID-91F61452E73B"
"ID-0F1835C77564","ID-16CC9B032459","group","ID-AFDCC33CD112","","0","18","3","2","False","False","Modify, Synchronize","ID-503C0C6E425A","ID-503C0C6E425A","NTFS","ID-38B54818AD1B","ID-38B54818AD1B"
"ID-797C0533A792","ID-197D68AAB268","group","ID-B2884189016C","","0","18","3","2","False","False","Modify, Synchronize","ID-A257110B3D52","ID-A257110B3D52","NTFS","ID-BF3D7C1329A1","ID-BF3D7C1329A1"
"ID-222B1E164987","ID-B1CA6C7A6284","group","ID-D46BF2A7F1AF","","0","18","3","2","False","False","Modify, Synchronize","ID-9B343EC131FC","ID-9B343EC131FC","NTFS","ID-E28DA6E779F3","ID-E28DA6E779F3"
"ID-0BF331C15733","ID-2A1C6EECCF86","group","ID-03DDCFE09585","","0","18","3","2","False","False","Modify, Synchronize","ID-436778ADA85F","ID-436778ADA85F","NTFS","ID-AB031F73CA35","ID-AB031F73CA35"
"ID-70B8C742B8F8","ID-E18628B43E81","group","ID-9357994B4B72","","0","18","3","2","False","False","Modify, Synchronize","ID-BD756E4CFECC","ID-BD756E4CFECC","NTFS","ID-2E85A79A6030","ID-2E85A79A6030"
"ID-0217FBAB3A59","ID-FC5EE2DFC5D9","group","ID-E15C31A1B4A8","","0","18","3","2","False","False","Modify, Synchronize","ID-72B9DDC68E7B","ID-72B9DDC68E7B","NTFS","ID-378A6E860521","ID-378A6E860521"
"ID-272684CE7E43","ID-372DE1AC844F","group","ID-3703D308DA29","","0","18","3","2","False","False","Modify, Synchronize","ID-1737F2AE73FC","ID-1737F2AE73FC","NTFS","ID-CED4D2A9D2FA","ID-CED4D2A9D2FA"
"ID-4DA601EC358E","ID-A28C44FD01CC","group","ID-CC439E24802A","","0","18","3","2","False","False","Modify, Synchronize","ID-E74925A07AB8","ID-E74925A07AB8","NTFS","ID-6C9417DEB9BA","ID-6C9417DEB9BA"
"ID-1BB7B9981FBE","ID-0F8FFB707809","group","ID-84AE75D075A8","","0","18","3","2","False","False","Modify, Synchronize","ID-9B13B53652B1","ID-9B13B53652B1","NTFS","ID-CC0FF06CDCDD","ID-CC0FF06CDCDD"
"ID-374E98FEB55D","ID-8DB660F2D59A","group","ID-395229562A4B","","0","18","3","2","False","False","Modify, Synchronize","ID-451E8C086E55","ID-451E8C086E55","NTFS","ID-68D386A63805","ID-68D386A63805"
"ID-00DF39C12C07","ID-406C85DD57F6","group","ID-07F5EE47C818","","0","18","3","2","False","False","Modify, Synchronize","ID-FD4051FA868A","ID-FD4051FA868A","NTFS","ID-1D862D950040","ID-1D862D950040"
