"ShareId","Source","ComputerName","ShareName","UNCPath","LocalPath","Description","PartialData","PartialReason"
"ID-6FD723CB2D9C","Get-SmbShare","ID-1C5100718C3A","ID-B7E5650389E1","ID-E7619B2CAA50","ID-AED72D9D8E2A","ID-9C8494B385E0","False",""
"ID-38513BEC2132","Get-SmbShare","ID-1C5100718C3A","ID-197BD0D43021","ID-2B1F23829768","ID-1DA7C95872AD","ID-4262A19618CC","False",""
"ID-C1406E3F26E1","Get-SmbShare","ID-1C5100718C3A","ID-577BED17D916","ID-5011F2D2C180","ID-4C36DA59CCEE","ID-51583F7BABE1","False",""
"ID-421097DB8781","Get-SmbShare","ID-1C5100718C3A","ID-0CC5709891F8","ID-20848BF30BB3","ID-BF6EA5AC5F81","ID-C0D466E68667","False",""
"ID-80FD41030D28","Get-SmbShare","ID-1C5100718C3A","ID-760A62A28AFF","ID-EBFEA73F8009","ID-AB9E1776FB29","ID-3AD7BAF1F456","False",""
"ID-808E3F07CECF","Get-SmbShare","ID-1C5100718C3A","ID-3FB24AC182DA","ID-64B9D78C5E6F","ID-276B0A54F7CF","ID-108D6E7262B2","False",""
"ID-F85AF365E7BA","Get-SmbShare","ID-1C5100718C3A","ID-3C0E3E26FEB9","ID-F91F27FAA2CC","ID-CCCF4F0A85DA","ID-36D56D96F661","False",""
"ID-7D500D72EB3C","Get-SmbShare","ID-1C5100718C3A","ID-0F6902368773","ID-ED1CA0CC2445","ID-BE3E032CC9F8","ID-8750B40D02C7","False",""
"ID-5023A2B6D80F","Get-SmbShare","ID-1C5100718C3A","ID-8B4D39CDFEB1","ID-2BE32CD5CAFD","ID-BE721BDC7EE9","ID-88FF766FD317","False",""
"ID-6E3D6B8288F3","Get-SmbShare","ID-1C5100718C3A","ID-0C64F50A4195","ID-7AEFA983CED9","ID-8DB3B57F9F3A","ID-68D0DBC6BFE4","False",""
"ID-09E4D6941BF4","Get-SmbShare","ID-1C5100718C3A","ID-337866B59D65","ID-EF7D7AB28D84","ID-547C7BFA59D6","ID-5E735C14449D","False",""
"ID-CC31BBF06DC0","Get-SmbShare","ID-1C5100718C3A","ID-E511F1CAC6BB","ID-75396DE2F2C1","ID-E3F5E9193707","ID-C1F8CD64184A","False",""
"ID-F252A7B87037","Get-SmbShare","ID-1C5100718C3A","ID-082AD1460970","ID-E65A95E9043C","ID-7AC05CFFEE7D","ID-8497BB44F348","False",""
"ID-588DDDA3D84D","Get-SmbShare","ID-1C5100718C3A","ID-B107E7D4B772","ID-44AF73706056","ID-94D78AF407FE","ID-ADB34C2B0ADE","False",""
"ID-90E5136EB087","Get-SmbShare","ID-1C5100718C3A","ID-6616D830C9B6","ID-5E08E56C6D9E","ID-64B48C1FC241","ID-44E472090AA4","False",""
"ID-358724F9C321","Get-SmbShare","ID-1C5100718C3A","ID-E54741C8144F","ID-C9CF54DCB63A","ID-269C20A67820","ID-6F30EDA89EC0","False",""
"ID-57C65BD24302","Get-SmbShare","ID-1C5100718C3A","ID-FDE6F9FE9434","ID-EFA1550FF081","ID-6F544F545B68","ID-763603B3A724","False",""
"ID-D0BE4E751E7E","Get-SmbShare","ID-1C5100718C3A","ID-9B5012AF3747","ID-15F583A30DF6","ID-4B9FA4B5B855","ID-860727E3343B","False",""
"ID-94DA238A7344","Get-SmbShare","ID-1C5100718C3A","ID-BCCD685979ED","ID-A3F84282638C","ID-34952AEB40A0","ID-83E80653E6F2","False",""
"ID-87B8BE2679A2","Get-SmbShare","ID-1C5100718C3A","ID-FDFF28C1050E","ID-8D5A88D36891","ID-181415E1350A","ID-D41357936F48","False",""
"ID-16B41CEAF42B","Get-SmbShare","ID-1C5100718C3A","ID-8818601E95F2","ID-7C4C2F669F6F","ID-0940AF8C4DDF","ID-3D4F7BF78B23","False",""
"ID-C05E6BB9D24B","Get-SmbShare","ID-1C5100718C3A","ID-B53C4492293B","ID-DF86B66B374C","ID-4B09061A86BE","ID-AE9058B53E90","False",""
"ID-BD2664F4BB01","Get-SmbShare","ID-1C5100718C3A","ID-C0F0DD3DCC80","ID-CA48E0FB36B6","ID-432AA9FF731B","ID-34B9F074E882","False",""
"ID-A040368B1BF4","Get-SmbShare","ID-1C5100718C3A","ID-83E2817C9823","ID-862AECBBCF91","ID-02CF5F6A6D80","ID-3A307B27824D","False",""
"ID-5A244C4A0262","Get-SmbShare","ID-1C5100718C3A","ID-051B96EE5419","ID-1923875D13E6","ID-DFC065A7FE7D","ID-4D233CB941D2","False",""
"ID-4A7AED37E91B","Get-SmbShare","ID-1C5100718C3A","ID-F1D57060DADA","ID-AC7E2DF0A687","ID-03C5EF58030E","ID-02FC72DF0EA3","False",""
"ID-81A8E3F35DCF","Get-SmbShare","ID-1C5100718C3A","ID-CDA757D15777","ID-20CED3D88D93","ID-2A5472880F34","ID-6B1D63FEDC02","False",""
"ID-6FCF861C020E","Get-SmbShare","ID-1C5100718C3A","ID-088FAA67ABC2","ID-11A6BB3F88BD","ID-11FEF85BA11E","ID-C7E0CAC57FC5","False",""
"ID-D518C6DAD2FB","Get-SmbShare","ID-1C5100718C3A","ID-A9A97F558302","ID-766724A63C30","ID-B11AD972889C","ID-6A5E1BB0081A","False",""
"ID-85E6C786406A","Get-SmbShare","ID-1C5100718C3A","ID-F6F2A29496CD","ID-B19B6DEDD3D1","ID-F82537854C5D","ID-717281FB939A","False",""
"ID-646851050243","Get-SmbShare","ID-1C5100718C3A","ID-1CFB17A814D5","ID-00013028B0F7","ID-B5A471B157E9","ID-31A969AA178A","False",""
"ID-D4017D73349E","Get-SmbShare","ID-1C5100718C3A","ID-99CEA67E9CC2","ID-94170FC82B6E","ID-73E38B7490AE","ID-96EEB50B654F","False",""
"ID-008A270D9B49","Get-SmbShare","ID-1C5100718C3A","ID-48E17AB5A103","ID-5FBCAFDFDC9E","ID-AB4B9CA4F43A","ID-DAA39E4CA267","False",""
"ID-304091463464","Get-SmbShare","ID-1C5100718C3A","ID-DA45F8AB4C1A","ID-DB0351CA0DC0","ID-09B98C2F6AE0","ID-6105065B826A","False",""
"ID-CD2894ECDF5C","Get-SmbShare","ID-1C5100718C3A","ID-850138D02F9C","ID-3A7291B89365","ID-8294DFA2B6AB","ID-463786ECEB00","False",""
"ID-09259615AE2A","Get-SmbShare","ID-1C5100718C3A","ID-764143B5A6C3","ID-25ACB4111648","ID-23A4DFAB2210","ID-9BBA64B43E96","False",""
"ID-556B4AD216AC","Get-SmbShare","ID-1C5100718C3A","ID-B10209684921","ID-2F4E6FD471AF","ID-DAD9AEAA4FE8","ID-F2BD8D8A0824","False",""
"ID-AF1E9FCD1E34","Get-SmbShare","ID-1C5100718C3A","ID-2EE8250CFD6C","ID-E292A8382765","ID-048A529E2C6A","ID-26292F203678","False",""
"ID-61CB28842742","Get-SmbShare","ID-1C5100718C3A","ID-7526EB2B644C","ID-866F3A7F69E6","ID-DE2B70281FF9","ID-E2169B2CF0EA","False",""
"ID-CFBAB562B5AB","Get-SmbShare","ID-1C5100718C3A","ID-0C2EA84A0961","ID-03D4CAF23DBB","ID-101157157ACC","ID-E5D9031BD9AB","False",""
"ID-CC8E5D2332FE","Get-SmbShare","ID-1C5100718C3A","ID-089079C0F0FF","ID-E3A2BB6199D3","ID-7E426D6B2CE7","ID-50C22164D260","False",""
"ID-12DEC05ED490","Get-SmbShare","ID-1C5100718C3A","ID-338D6F87B9D1","ID-D8E93B22A089","ID-548D3F81290C","ID-68170FAB04BA","False",""
"ID-894FE1FCA83C","Get-SmbShare","ID-1C5100718C3A","ID-2AE3B915045F","ID-F5B1D8992997","ID-E0FD731F92E7","ID-996D44F063BA","False",""
"ID-1F5631C1EF8A","Get-SmbShare","ID-1C5100718C3A","ID-7DDAF038F4EC","ID-B603420A3EA1","ID-F56AF804A932","ID-C4C4C6522653","False",""
"ID-323BF305BAAB","Get-SmbShare","ID-1C5100718C3A","ID-0803EC7DF50D","ID-985450F52E8C","ID-305AEC10B5FE","ID-311FC191EBB6","False",""
"ID-0C3918E0B8AC","Get-SmbShare","ID-1C5100718C3A","ID-F4B3366DC817","ID-7908415F40C6","ID-91AF8437FB09","ID-E015CB772873","False",""
"ID-FE1D0714360D","Get-SmbShare","ID-1C5100718C3A","ID-48E27906CC81","ID-2F694F67606C","ID-37B6553F31B1","ID-3E426A3D4232","False",""
"ID-29785CABB643","Get-SmbShare","ID-1C5100718C3A","ID-AEF053DE5D71","ID-61C2D7FA6C2C","ID-A0A2AA551E1C","ID-A62C90FA02C7","False",""
"ID-1243C97FC971","Get-SmbShare","ID-1C5100718C3A","ID-AB3A7EFB13F6","ID-AB4ED4F6B7ED","ID-BA91C3FA1D2E","ID-EF7A68B72598","False",""
"ID-AA3FDC18671A","Get-SmbShare","ID-1C5100718C3A","ID-B8EB4365D2B2","ID-4D92E214B504","ID-717790450A24","ID-36A2B155427E","False",""
"ID-F6963066D78F","Get-SmbShare","ID-1C5100718C3A","ID-8B987984089B","ID-8DACECC07DFE","ID-76E7936CF588","ID-ECA2A64A00EC","False",""
"ID-EAEEF1B278CE","Get-SmbShare","ID-1C5100718C3A","ID-2F4ACC072181","ID-64F1A1105684","ID-EC640927F032","ID-41B0F4B40D92","False",""
"ID-334FC7A767C5","Get-SmbShare","ID-1C5100718C3A","ID-4955CC214728","ID-729FFE98F22B","ID-EEF7BEEB5A9E","ID-F12C0E9F769C","False",""
"ID-2B6F1B4CFD82","Get-SmbShare","ID-1C5100718C3A","ID-471EDDFBDB87","ID-75D4E4A83649","ID-4DE39978A233","ID-A76903E179E1","False",""
"ID-3F7EDF9B2489","Get-SmbShare","ID-1C5100718C3A","ID-0485B2CE0251","ID-0B203EC437C2","ID-740C7F95ACFF","ID-2BF9839FCC81","False",""
"ID-C536903084F0","Get-SmbShare","ID-1C5100718C3A","ID-8F877A97F072","ID-1A0CE8BB2138","ID-44855F6713C3","ID-931736CD9F2B","False",""
"ID-103E50907601","Get-SmbShare","ID-1C5100718C3A","ID-F8A5EA7BFADA","ID-7A3FD47B0294","ID-68FE7839A817","ID-88BC49718DED","False",""
"ID-CAD72EF8281E","Get-SmbShare","ID-1C5100718C3A","ID-13DD9265BE82","ID-1B6494AA4010","ID-8AE9349423EB","ID-C3FD330B7275","False",""
"ID-7ED9A059B482","Get-SmbShare","ID-1C5100718C3A","ID-5B5E0FE131F0","ID-1FFC6CEA1844","ID-D50A95F0058E","ID-5869F95DD614","False",""
"ID-3C0E724E4B5E","Get-SmbShare","ID-1C5100718C3A","ID-10B9ACD16978","ID-ADD4255CFB08","ID-DE5335094795","ID-84A7E61FCAB5","False",""
"ID-1DD38ABAF5AE","Get-SmbShare","ID-1C5100718C3A","ID-046154CE9796","ID-3FE1958EA23A","ID-6E9C434420C4","ID-016380184CE1","False",""
"ID-DA57678CBF35","Get-SmbShare","ID-1C5100718C3A","ID-B97965924C34","ID-B46B6DE7EDF2","ID-31D638B5047D","ID-E9003B9B689C","False",""
"ID-F61832436AFF","Get-SmbShare","ID-1C5100718C3A","ID-B25831046A80","ID-6202A0A427D2","ID-9A05086E1668","ID-C68A8F05AD8D","False",""
"ID-00D8762B40E2","Get-SmbShare","ID-1C5100718C3A","ID-C8A9F4924D7E","ID-7755A37088F1","ID-C31DDF187E6E","ID-AE1E2EACC849","False",""
"ID-4EA5619AC866","Get-SmbShare","ID-1C5100718C3A","ID-B31CD31D1013","ID-1E65F8CA64D3","ID-2B27A9771D87","ID-7E533E8BDB28","False",""
"ID-503C0C6E425A","Get-SmbShare","ID-1C5100718C3A","ID-134B26BF8A8B","ID-C8C8C21C58C3","ID-54FF9D3D5B43","ID-25718F689B0D","False",""
"ID-A257110B3D52","Get-SmbShare","ID-1C5100718C3A","ID-19286413747F","ID-BCD796C89325","ID-3E5EBC85B884","ID-9DF2B77E557C","False",""
"ID-9B343EC131FC","Get-SmbShare","ID-1C5100718C3A","ID-7D66BC9DEA0D","ID-B773B18C2D6E","ID-6FF75C7AA3D0","ID-D5173CDEFA45","False",""
"ID-436778ADA85F","Get-SmbShare","ID-1C5100718C3A","ID-56BD58642FFA","ID-76DE91C12A7B","ID-1D9CD57B65CE","ID-719B4133016A","False",""
"ID-BD756E4CFECC","Get-SmbShare","ID-1C5100718C3A","ID-2EB7FBA191F5","ID-D6FF9FF4D1B5","ID-E28C14749876","ID-FAFE596A1CBD","False",""
"ID-72B9DDC68E7B","Get-SmbShare","ID-1C5100718C3A","ID-7D635EE27691","ID-353AAF8C528B","ID-C3E608692E6F","ID-402DC070170A","False",""
"ID-1737F2AE73FC","Get-SmbShare","ID-1C5100718C3A","ID-755370D7AF0C","ID-BD3C6A162D46","ID-1B597B00BA39","ID-B43A0307EC16","False",""
"ID-E74925A07AB8","Get-SmbShare","ID-1C5100718C3A","ID-C687EB8DE79D","ID-25103D469BE7","ID-BB5CB2D9762C","ID-04800289323F","False",""
"ID-9B13B53652B1","Get-SmbShare","ID-1C5100718C3A","ID-21935C754D4A","ID-1DF98BF07AA9","ID-176C89AB867F","ID-D9F7EE6307B7","False",""
"ID-451E8C086E55","Get-SmbShare","ID-1C5100718C3A","ID-4FD5819AA70E","ID-F78CDEFD05A3","ID-2AD4A1064B57","ID-35809D159921","False",""
"ID-FD4051FA868A","Get-SmbShare","ID-1C5100718C3A","ID-887CA4084604","ID-E61451EAA163","ID-DEA79C66B30A","ID-853115479B0F","False",""
"ID-0D49B0CC6BBA","Get-SmbShare","ID-1C5100718C3A","ID-517B91A9552E","ID-458DC44B812C","ID-E8DD5BBFF8A2","ID-4EF1C401A04C","False",""
"ID-050C505D4F00","Get-SmbShare","ID-1C5100718C3A","ID-356895011336","ID-B15A6CEE39DD","ID-03BE4D355FC0","ID-FBF2896E5348","False",""
"ID-6D409413B809","Get-SmbShare","ID-1C5100718C3A","ID-D5A16974E60B","ID-CE5DD874EB8C","ID-F7E7894A8E41","ID-C1F1AD8738A4","False",""
"ID-ECDD7A61A56A","Get-SmbShare","ID-1C5100718C3A","ID-A20F94C76F09","ID-CA7D641C46AF","ID-9846071DEA1A","ID-A0200A5FE7C3","False",""
"ID-FFBBBF4AF26F","Get-SmbShare","ID-1C5100718C3A","ID-79083467FFB4","ID-333887CD71A3","ID-74AF2FB7DC9F","ID-4BB328CE749A","False",""
"ID-DE15F57BBAFB","Get-SmbShare","ID-1C5100718C3A","ID-BD0A5A271921","ID-7D40AF9CF49F","ID-C5F1BFC4BF0C","ID-D88F357FB508","False",""
"ID-65D9E22E1A78","Get-SmbShare","ID-1C5100718C3A","ID-3DA8C9D2617D","ID-84E58F0E6086","ID-F5934BC78EE9","ID-D014BF62FF4D","False",""
"ID-CFCFD7E160B6","Get-SmbShare","ID-1C5100718C3A","ID-44E5875C5F16","ID-23FCE5E32D25","ID-4039D7155129","ID-996B3C3CF445","False",""
"ID-0C6AB53EC604","Get-SmbShare","ID-1C5100718C3A","ID-18B51B88EA09","ID-4E865DBF9187","ID-7BD896DF8811","ID-EE4A630E9CF3","False",""
"ID-4E68E53BE9AF","Get-SmbShare","ID-1C5100718C3A","ID-2A7A030D7268","ID-F31F1B0113FD","ID-ACD1082F6396","ID-326581B5DD96","False",""
"ID-18EB141BA849","Get-SmbShare","ID-1C5100718C3A","ID-152DE0CD19A3","ID-F3AE339A1B4E","ID-30E6432071FC","ID-C73408576C33","False",""
"ID-71D1CCD92E75","Get-SmbShare","ID-1C5100718C3A","ID-844E01C26C64","ID-DC1E8ABB9678","ID-49ECB9DD7C93","ID-39C3981FCC6C","False",""
"ID-AA28AA5D2816","Get-SmbShare","ID-1C5100718C3A","ID-88E847BE6FF4","ID-7DE5877D9993","ID-FE3AF039FEB1","ID-5A7AA290F879","False",""
"ID-5EE28189F89A","Get-SmbShare","ID-1C5100718C3A","ID-BCEEFB246292","ID-8FF5538B7C2A","ID-927F89341F56","ID-535CD98A0939","False",""
"ID-9C00397A8ECF","Get-SmbShare","ID-1C5100718C3A","ID-17D7618C81DB","ID-A23B2CE1337D","ID-A2A901F94063","ID-CEE320526CC9","False",""
"ID-51DE783EFB12","Get-SmbShare","ID-1C5100718C3A","ID-5E4E1B69CC7C","ID-B26A6953A8F9","ID-58FFE61DDAB4","ID-B6242DB3535B","False",""
"ID-96DB2C635531","Get-SmbShare","ID-1C5100718C3A","ID-C52A60D140E9","ID-34D5611B6C8C","ID-8CD840544BC7","ID-A4E4201A98AA","False",""
