"FindingId","FindingType","Severity","ShareId","ItemId","FullPath","Identity","ObservedValue","PolicyValue","Message"
"ID-383B91ABA62F","DeepExplicitAce","High","ID-659960E88AF8","ID-8733347F62A6","ID-3A3F04111328","ID-B22822B2E98E","5","2","ID-52663D6F7E50"
"ID-04B97CCD1964","DeepExplicitAce","High","ID-7477E596CBFD","ID-C452BD63F508","ID-77EBD5EB26F6","ID-0AC9DDE72C86","5","2","ID-52663D6F7E50"
"ID-E6F3191A7D78","DeepExplicitAce","High","ID-DE2290EC2EEE","ID-6F3C30B56549","ID-40782520C8C2","ID-0AF0635E0E09","5","2","ID-52663D6F7E50"
"ID-52350EE168F1","DeepExplicitAce","High","ID-60A821374392","ID-F0FE63149EE1","ID-ACFAF3D7EA17","ID-B8825DE2BDC5","5","2","ID-52663D6F7E50"
"ID-D125A0CB5BA9","DeepExplicitAce","High","ID-E004B34628FC","ID-86AE2DE76AFB","ID-26D735CB5D90","ID-D7008DE172A4","5","2","ID-52663D6F7E50"
"ID-E7DEFE65A980","DeepExplicitAce","High","ID-C264ED80B217","ID-2A53298AFC69","ID-469395740271","ID-9FEB2F364AF2","5","2","ID-52663D6F7E50"
"ID-755755EC3689","DeepExplicitAce","High","ID-A62AA04BDAB6","ID-66B305657081","ID-AA5F40929FE3","ID-5823E566CA8E","5","2","ID-52663D6F7E50"
"ID-E775F59F1F32","DeepExplicitAce","High","ID-FBD0B8F6649C","ID-236DDB2DFA8E","ID-5AE0A50BACB7","ID-30664C3DC36D","5","2","ID-52663D6F7E50"
"ID-E5F06B926D4F","DeepExplicitAce","High","ID-F566358DDF6E","ID-5EAE82532020","ID-2B99007ED05B","ID-00C9853E9537","5","2","ID-52663D6F7E50"
"ID-144ECAAEFE05","DeepExplicitAce","High","ID-8DB73BDC737D","ID-A4F892FBA8AF","ID-C388D2B7056A","ID-B017F5FD6CD3","5","2","ID-52663D6F7E50"
"ID-F4DFD095D523","DeepExplicitAce","High","ID-693E06240AF8","ID-FFAB34164514","ID-FD879153E87C","ID-EEAE0B792E18","5","2","ID-52663D6F7E50"
"ID-E85595AAAC88","DeepExplicitAce","High","ID-5CD6ECAD06C6","ID-38B1CDE52330","ID-C278C9E0F00B","ID-1010B6973C8D","5","2","ID-52663D6F7E50"
"ID-5F27CC0AEEC4","DeepExplicitAce","High","ID-FF124570C335","ID-E69EEA7182CD","ID-098C109EDDCB","ID-57D169454BF8","5","2","ID-52663D6F7E50"
"ID-7AF95E4F1FF2","DeepExplicitAce","High","ID-6FD723CB2D9C","ID-3C84B00DBEBD","ID-339A242EA63B","ID-3AE9ACB0BD4C","5","2","ID-52663D6F7E50"
"ID-B97882C29AE4","DeepExplicitAce","High","ID-38513BEC2132","ID-BBD1A4F02752","ID-46646C5D7A4B","ID-2C7E0699A548","5","2","ID-52663D6F7E50"
"ID-DCB2E55A651E","DeepExplicitAce","High","ID-C1406E3F26E1","ID-3F0CB38F5F35","ID-A29053095549","ID-A664A4EA4448","5","2","ID-52663D6F7E50"
"ID-3B374C372013","DeepExplicitAce","High","ID-421097DB8781","ID-D9FACCCA77E0","ID-B9577CB3360E","ID-2859DD4FCA80","5","2","ID-52663D6F7E50"
"ID-54B05420AF71","DeepExplicitAce","High","ID-80FD41030D28","ID-BD183838FA75","ID-D3C643E02518","ID-11C93AC6A16C","5","2","ID-52663D6F7E50"
"ID-5ECB8A20791C","DeepExplicitAce","High","ID-808E3F07CECF","ID-B03B415085CA","ID-D732BEBAEE5C","ID-C620801767C8","5","2","ID-52663D6F7E50"
"ID-164617507335","DeepExplicitAce","High","ID-F85AF365E7BA","ID-189FCEABBB43","ID-0AAD5EDC69E8","ID-94C984934FD9","5","2","ID-52663D6F7E50"
"ID-1C37B93C0654","DeepExplicitAce","High","ID-7D500D72EB3C","ID-3016D55A7AC8","ID-79CB725F78F2","ID-44FE456A29BF","5","2","ID-52663D6F7E50"
"ID-963FAEFCAC58","DeepExplicitAce","High","ID-5023A2B6D80F","ID-F666D4367953","ID-DDEAFD808960","ID-164ADEFA4FD6","5","2","ID-52663D6F7E50"
"ID-5405730B9078","DeepExplicitAce","High","ID-6E3D6B8288F3","ID-1B6239B7E0E8","ID-39360B2EE971","ID-0C4B6D5EF090","5","2","ID-52663D6F7E50"
"ID-BD83807B8310","DeepExplicitAce","High","ID-09E4D6941BF4","ID-7BFD6531A02E","ID-5C968DEA1F99","ID-6C677E2C6A47","5","2","ID-52663D6F7E50"
"ID-DB740D42BEA8","DeepExplicitAce","High","ID-CC31BBF06DC0","ID-DFC529357FC6","ID-1D3D0C218B3B","ID-678538DB29AC","5","2","ID-52663D6F7E50"
"ID-36588A8804CF","DeepExplicitAce","High","ID-F252A7B87037","ID-4A3777D237DD","ID-1340B96FA388","ID-B6C8D8E50EFC","5","2","ID-52663D6F7E50"
"ID-BE32DFA0C9E3","DeepExplicitAce","High","ID-588DDDA3D84D","ID-B5FF8FC3EB66","ID-C69B492F5379","ID-8F6679FD7F9A","5","2","ID-52663D6F7E50"
"ID-4B178A42FA04","DeepExplicitAce","High","ID-90E5136EB087","ID-2080BA1EF50B","ID-0BF69FAC327C","ID-2A15258783E1","5","2","ID-52663D6F7E50"
"ID-32B544D19B22","DeepExplicitAce","High","ID-358724F9C321","ID-D698AD28F5E7","ID-060F8ED5C20E","ID-F73DB9D89950","5","2","ID-52663D6F7E50"
"ID-B178FA818DBA","DeepExplicitAce","High","ID-57C65BD24302","ID-A61041AFFE08","ID-3F7016E7B73A","ID-BCE8170EF610","5","2","ID-52663D6F7E50"
"ID-C372BF9E9115","DeepExplicitAce","High","ID-D0BE4E751E7E","ID-43AD3D7A1AEA","ID-C8F97A852F58","ID-6A98B13C0060","5","2","ID-52663D6F7E50"
"ID-0D8D59EE28AF","DeepExplicitAce","High","ID-94DA238A7344","ID-CBA738D4348C","ID-D2BC1A02635F","ID-F87EF507999D","5","2","ID-52663D6F7E50"
"ID-561270E22089","DeepExplicitAce","High","ID-87B8BE2679A2","ID-8D72119A0D81","ID-3E1A5016FAEA","ID-800765835B15","5","2","ID-52663D6F7E50"
"ID-8AE299490456","DeepExplicitAce","High","ID-16B41CEAF42B","ID-DFE46E207813","ID-443DDF6F7D8F","ID-4234E227983F","5","2","ID-52663D6F7E50"
"ID-C7AB76E8B979","DeepExplicitAce","High","ID-C05E6BB9D24B","ID-265FC8721DD0","ID-3B204E30F192","ID-5DCB08AEBE60","5","2","ID-52663D6F7E50"
"ID-1F74DD37C990","DeepExplicitAce","High","ID-BD2664F4BB01","ID-C62BA3E25AED","ID-B8610A4E3E4F","ID-5EDDB2FD5CBD","5","2","ID-52663D6F7E50"
"ID-BBEE8C7380E6","DeepExplicitAce","High","ID-A040368B1BF4","ID-2B3E30550798","ID-7F77F57C9402","ID-A70EADE6391A","5","2","ID-52663D6F7E50"
"ID-81ABE3151C3C","DeepExplicitAce","High","ID-5A244C4A0262","ID-1347B9B155A9","ID-75C28EC29D6A","ID-E9B6883830B8","5","2","ID-52663D6F7E50"
"ID-4D93D2CC3D2D","DeepExplicitAce","High","ID-4A7AED37E91B","ID-717253D5A90A","ID-BF23FB3167B0","ID-AD66B1D27EB3","5","2","ID-52663D6F7E50"
"ID-2B943D3A1D63","DeepExplicitAce","High","ID-81A8E3F35DCF","ID-723C04250D83","ID-3F02B964BE03","ID-12E310565CCA","5","2","ID-52663D6F7E50"
"ID-476F645A3980","DeepExplicitAce","High","ID-6FCF861C020E","ID-CCC3758DEE3F","ID-7B39CA5A47C8","ID-FF328470D14C","5","2","ID-52663D6F7E50"
"ID-365BDB67D0FD","DeepExplicitAce","High","ID-D518C6DAD2FB","ID-3EE18DB44C1C","ID-30FF0E573A56","ID-7B494468C666","5","2","ID-52663D6F7E50"
"ID-8CF89F87302A","DeepExplicitAce","High","ID-85E6C786406A","ID-03545DCFA0E9","ID-DA85FC0F7200","ID-829FC552AC87","5","2","ID-52663D6F7E50"
"ID-77CE28074FC8","DeepExplicitAce","High","ID-646851050243","ID-4A963BAAF594","ID-E5F447D4DF6C","ID-6918885769BE","5","2","ID-52663D6F7E50"
"ID-5FEED24603AC","DeepExplicitAce","High","ID-D4017D73349E","ID-E66FB8BBC56B","ID-F5C803BD056C","ID-595E2E01DA3C","5","2","ID-52663D6F7E50"
"ID-E6CDB68E4151","DeepExplicitAce","High","ID-008A270D9B49","ID-57FC8338D935","ID-37B980A9C3DC","ID-624259EC87C9","5","2","ID-52663D6F7E50"
"ID-BABDF51167FF","DeepExplicitAce","High","ID-304091463464","ID-BBCF82CA1599","ID-6D6622D29B3E","ID-5AC24F718159","5","2","ID-52663D6F7E50"
"ID-C803AEBD9C43","DeepExplicitAce","High","ID-CD2894ECDF5C","ID-96DFF0E4079C","ID-04C238659DE7","ID-A4D755637A50","5","2","ID-52663D6F7E50"
"ID-D7E46AD3A060","DeepExplicitAce","High","ID-09259615AE2A","ID-978A422D6080","ID-1D761F4D9C28","ID-61DD7A9AD198","5","2","ID-52663D6F7E50"
"ID-5E4D1DF13544","DeepExplicitAce","High","ID-556B4AD216AC","ID-57676A234C9D","ID-0C8C231B03A7","ID-70383CA8AB90","5","2","ID-52663D6F7E50"
"ID-DA3052A2C5B4","DeepExplicitAce","High","ID-AF1E9FCD1E34","ID-446036538C85","ID-4CDE8308F675","ID-E8AD12D5D550","5","2","ID-52663D6F7E50"
"ID-0AAE3AB163E3","DeepExplicitAce","High","ID-61CB28842742","ID-B7CF34B5032F","ID-8992AE15BA0E","ID-D3D681EC1D4C","5","2","ID-52663D6F7E50"
"ID-2CDFEDB634A6","DeepExplicitAce","High","ID-CFBAB562B5AB","ID-8B059B65B271","ID-6CAE154B844B","ID-CE798C0B5F93","5","2","ID-52663D6F7E50"
"ID-8622651A554C","DeepExplicitAce","High","ID-CC8E5D2332FE","ID-5AA2C2318D88","ID-526F118282C1","ID-B15326B1E655","5","2","ID-52663D6F7E50"
"ID-616E5FE54757","DeepExplicitAce","High","ID-12DEC05ED490","ID-0A4F5AD1DCB6","ID-313F6D0447BC","ID-19E7797FB479","5","2","ID-52663D6F7E50"
"ID-119E692E9D85","DeepExplicitAce","High","ID-894FE1FCA83C","ID-21BCF71F6184","ID-1EE3C747C873","ID-9F1494E56299","5","2","ID-52663D6F7E50"
"ID-B526F8398AD5","DeepExplicitAce","High","ID-1F5631C1EF8A","ID-F8EE278C3712","ID-96DE29026633","ID-D6864C25AB04","5","2","ID-52663D6F7E50"
"ID-C542459F167C","DeepExplicitAce","High","ID-323BF305BAAB","ID-B04879BCA2A9","ID-399B689FA44F","ID-0442D30FFADA","5","2","ID-52663D6F7E50"
"ID-3ABCFEE70BDE","DeepExplicitAce","High","ID-0C3918E0B8AC","ID-5905C5FE0765","ID-C05D37AA1D20","ID-9E873A211778","5","2","ID-52663D6F7E50"
"ID-265469F66D27","DeepExplicitAce","High","ID-FE1D0714360D","ID-46DDB5D9B608","ID-7379B2BC391D","ID-E2E5E8C1ADBF","5","2","ID-52663D6F7E50"
"ID-2CB966925F8F","DeepExplicitAce","High","ID-29785CABB643","ID-12800A23E8F8","ID-20623FD59C61","ID-A6A9D49E55F4","5","2","ID-52663D6F7E50"
"ID-8020536398D2","DeepExplicitAce","High","ID-1243C97FC971","ID-510360AC0D58","ID-E15405046810","ID-7BFE8478CC3F","5","2","ID-52663D6F7E50"
"ID-B920930FFC7F","DeepExplicitAce","High","ID-AA3FDC18671A","ID-35D7D97C9092","ID-503AA4D6B8AE","ID-62AAB2360E77","5","2","ID-52663D6F7E50"
"ID-CB206E273D5A","DeepExplicitAce","High","ID-F6963066D78F","ID-56A61450E983","ID-D2E11C06A821","ID-82A783DB652C","5","2","ID-52663D6F7E50"
"ID-97AB78009FE5","DeepExplicitAce","High","ID-EAEEF1B278CE","ID-1AD54E1C3EDE","ID-278A752EACFF","ID-736BD3D352B1","5","2","ID-52663D6F7E50"
"ID-5487340280C7","DeepExplicitAce","High","ID-334FC7A767C5","ID-2C2804435FAB","ID-42555F49E3E5","ID-27926D0E7187","5","2","ID-52663D6F7E50"
"ID-3E64C59E04B0","DeepExplicitAce","High","ID-2B6F1B4CFD82","ID-E6CD54A8220F","ID-7ACD149A6A12","ID-A6AE7B2264C5","5","2","ID-52663D6F7E50"
"ID-8F346CDF8895","DeepExplicitAce","High","ID-3F7EDF9B2489","ID-76B02D124EB5","ID-BF32B63077BD","ID-80B491541122","5","2","ID-52663D6F7E50"
"ID-73875F291806","DeepExplicitAce","High","ID-C536903084F0","ID-AE4DD93BF966","ID-A2EE990264D3","ID-03489375A6C9","5","2","ID-52663D6F7E50"
"ID-45CEB7A8A80B","DeepExplicitAce","High","ID-103E50907601","ID-7C433B0A8BB6","ID-1D81084E8662","ID-A1C407AA145E","5","2","ID-52663D6F7E50"
"ID-57A96EF0B904","DeepExplicitAce","High","ID-CAD72EF8281E","ID-59311B7C01EC","ID-FF5544FC5D75","ID-FB996A370C98","5","2","ID-52663D6F7E50"
"ID-1BA9964DDAB9","DeepExplicitAce","High","ID-7ED9A059B482","ID-9A822463EE20","ID-3310C283549F","ID-71FDB6A1F409","5","2","ID-52663D6F7E50"
"ID-6DADA6921D3A","DeepExplicitAce","High","ID-3C0E724E4B5E","ID-F62184EEB3DE","ID-A88D5219A1F9","ID-43ABE84E5460","5","2","ID-52663D6F7E50"
"ID-7345DD3165E1","DeepExplicitAce","High","ID-1DD38ABAF5AE","ID-ABCD3D24DFEA","ID-B8536BC00559","ID-98CD925F59E0","5","2","ID-52663D6F7E50"
"ID-A9B36E895000","DeepExplicitAce","High","ID-DA57678CBF35","ID-94D206916A17","ID-96ED9F40FE4E","ID-EDB89320EE68","5","2","ID-52663D6F7E50"
"ID-47FAC88A06B8","DeepExplicitAce","High","ID-F61832436AFF","ID-CC51DF432BAF","ID-4EE27E1CF12B","ID-9901F63B7664","5","2","ID-52663D6F7E50"
"ID-4DF7D4DF2D0A","DeepExplicitAce","High","ID-00D8762B40E2","ID-6DE93086B0C8","ID-761DAC134710","ID-4A256DB11D9E","5","2","ID-52663D6F7E50"
"ID-AA431F49D99A","DeepExplicitAce","High","ID-4EA5619AC866","ID-59A23E4A252F","ID-91F61452E73B","ID-D9AA47104B1D","5","2","ID-52663D6F7E50"
"ID-D678424D82BC","DeepExplicitAce","High","ID-503C0C6E425A","ID-8D7590DF9312","ID-38B54818AD1B","ID-0F1835C77564","5","2","ID-52663D6F7E50"
"ID-206D0315CDC5","DeepExplicitAce","High","ID-A257110B3D52","ID-98BCF674A734","ID-BF3D7C1329A1","ID-797C0533A792","5","2","ID-52663D6F7E50"
"ID-D502F89EAF21","DeepExplicitAce","High","ID-9B343EC131FC","ID-A1F7799E515D","ID-E28DA6E779F3","ID-222B1E164987","5","2","ID-52663D6F7E50"
"ID-270FC139C57A","DeepExplicitAce","High","ID-436778ADA85F","ID-00A9CCCCF124","ID-AB031F73CA35","ID-0BF331C15733","5","2","ID-52663D6F7E50"
"ID-D6AB14C11A60","DeepExplicitAce","High","ID-BD756E4CFECC","ID-CBD3AD79F876","ID-2E85A79A6030","ID-70B8C742B8F8","5","2","ID-52663D6F7E50"
"ID-90C5A3304BD4","DeepExplicitAce","High","ID-72B9DDC68E7B","ID-392FF99B3FCE","ID-378A6E860521","ID-0217FBAB3A59","5","2","ID-52663D6F7E50"
"ID-F41CA9FBCE57","DeepExplicitAce","High","ID-1737F2AE73FC","ID-5E097C9694F2","ID-CED4D2A9D2FA","ID-272684CE7E43","5","2","ID-52663D6F7E50"
"ID-A7E320940860","DeepExplicitAce","High","ID-E74925A07AB8","ID-4E72E8A7E68B","ID-6C9417DEB9BA","ID-4DA601EC358E","5","2","ID-52663D6F7E50"
"ID-FD5D54B60756","DeepExplicitAce","High","ID-9B13B53652B1","ID-158D6E7DD69D","ID-CC0FF06CDCDD","ID-1BB7B9981FBE","5","2","ID-52663D6F7E50"
"ID-13C778242130","DeepExplicitAce","High","ID-451E8C086E55","ID-6D8344726627","ID-68D386A63805","ID-374E98FEB55D","5","2","ID-52663D6F7E50"
"ID-A0DEE7BDB2DC","DeepExplicitAce","High","ID-FD4051FA868A","ID-5BFF15262626","ID-1D862D950040","ID-00DF39C12C07","5","2","ID-52663D6F7E50"
"ID-39C0F5888132","DeepExplicitAce","High","ID-0D49B0CC6BBA","ID-AD47141E71F8","ID-14D2807E96DC","ID-8446A740736D","5","2","ID-52663D6F7E50"
"ID-9DA08F98ADF4","DeepExplicitAce","High","ID-050C505D4F00","ID-60F53B70C0AC","ID-42EBA62FE57F","ID-FC22E53A652F","5","2","ID-52663D6F7E50"
"ID-0CF753B2922E","DeepExplicitAce","High","ID-6D409413B809","ID-5410A3A37723","ID-11633F258E91","ID-37ECF1DEAC72","5","2","ID-52663D6F7E50"
"ID-07707362DE84","DeepExplicitAce","High","ID-ECDD7A61A56A","ID-ADA8694CB7A2","ID-60B266FF36BC","ID-5BCE53AD5CB1","5","2","ID-52663D6F7E50"
"ID-F4754FEDA239","DeepExplicitAce","High","ID-FFBBBF4AF26F","ID-1FC61484FF4A","ID-D81B1F16FA08","ID-8266025D00A6","5","2","ID-52663D6F7E50"
"ID-DFB396C8A01B","DeepExplicitAce","High","ID-DE15F57BBAFB","ID-11CE5E915875","ID-812CEE407ABB","ID-85A9DD353675","5","2","ID-52663D6F7E50"
"ID-D64439EC5617","DeepExplicitAce","High","ID-65D9E22E1A78","ID-BBF6848DA748","ID-C676848DA289","ID-678C6608ACB8","5","2","ID-52663D6F7E50"
"ID-E8EDBA30A389","DeepExplicitAce","High","ID-CFCFD7E160B6","ID-1BDA877DDF2E","ID-3285528130F9","ID-CC360BA25CAB","5","2","ID-52663D6F7E50"
"ID-A0F179BEEC94","DeepExplicitAce","High","ID-0C6AB53EC604","ID-16A10F3E8957","ID-614BB8E9A23D","ID-013A453DF3B5","5","2","ID-52663D6F7E50"
"ID-6E60C8537F5F","DeepExplicitAce","High","ID-4E68E53BE9AF","ID-B0C183F5F540","ID-D6FD6C405617","ID-1D6363ACDFBE","5","2","ID-52663D6F7E50"
"ID-D4E8889CC109","DeepExplicitAce","High","ID-18EB141BA849","ID-31E26A22C9F7","ID-A0D7FA5DAE9F","ID-0779FE666145","5","2","ID-52663D6F7E50"
"ID-1C845AC08D0A","DeepExplicitAce","High","ID-71D1CCD92E75","ID-9AC67EC51C26","ID-77192D3077D0","ID-05D9483F7DB9","5","2","ID-52663D6F7E50"
"ID-5DBA91DA3427","DeepExplicitAce","High","ID-AA28AA5D2816","ID-91539EF8A133","ID-7A75F4A6DEE6","ID-E27AA69686F8","5","2","ID-52663D6F7E50"
"ID-D4EABAE6A00E","DeepExplicitAce","High","ID-5EE28189F89A","ID-39D4349B9027","ID-347F79CC8988","ID-812B83A86531","5","2","ID-52663D6F7E50"
"ID-01D9DB888B84","DeepExplicitAce","High","ID-9C00397A8ECF","ID-8FA313F40FD1","ID-CF956BBD0CC2","ID-2883404D6067","5","2","ID-52663D6F7E50"
"ID-341970710064","DeepExplicitAce","High","ID-51DE783EFB12","ID-A3B3CA30432B","ID-BFD1A74DC675","ID-9700DE2E9D3A","5","2","ID-52663D6F7E50"
"ID-74EA6DCC6FAB","DeepExplicitAce","High","ID-96DB2C635531","ID-2D43FFADF233","ID-0F948D5177AC","ID-39699A1DC6CD","5","2","ID-52663D6F7E50"
"ID-67AD52E8BC23","PartialSharePermissionData","Info","ID-427FE57F8BEB","","","","ID-985D2A1EDF69","Complete share permission inventory","ID-5E4004FA94A9"
"ID-91428652C17A","PartialSharePermissionData","Info","ID-4114DC20EECA","","","","ID-985D2A1EDF69","Complete share permission inventory","ID-5E4004FA94A9"
"ID-CF68E130056C","CollectionError","High","ID-427FE57F8BEB","","ID-32BFA3989507","","ID-64C5CBC65366","Complete inventory","ID-65D5C022631B"
"ID-40F48C6F0229","CollectionError","High","ID-427FE57F8BEB","","ID-32BFA3989507","","AclReadError","Complete inventory","ID-5C518E4C8553"
"ID-A981C8632354","CollectionError","High","ID-4114DC20EECA","","ID-30DCBF471A3C","","ID-64C5CBC65366","Complete inventory","ID-B7011A6AE17F"
"ID-2E657D32F12C","CollectionError","High","ID-4114DC20EECA","","ID-30DCBF471A3C","","AclReadError","Complete inventory","ID-3F78F460F6F2"
